datetime,f1,f2,f3,f4,Temp,label
1998-03-31 18:00,3.934240243,5.28116634,10.01918821,10.54266515,22.77,0
1998-03-31 19:00,3.940469227,5.269787805,9.957978129,10.55483289,22.3,0
1998-03-31 20:00,3.977737992,5.199987706,9.968834695,10.44131179,21.685,0
1998-03-31 21:00,3.925044421,5.223364435,10.05078097,10.66411956,20.915,0
1998-03-31 23:00,3.93460784,5.176920737,9.977736796,10.797686,19.39,0
1998-04-01 0:00,3.923702383,5.232275769,9.998784042,10.55431574,18.695,0
1998-04-01 5:00,3.938545618,5.234351709,10.06205691,10.59274005,15.87,0
1998-04-01 6:00,3.913827484,5.207482116,10.00581452,10.65907322,15.385,0
1998-04-01 8:00,3.907181049,5.182259281,9.929089812,10.63605115,14.43,0
1998-04-01 9:00,3.929352063,5.182863927,9.991694363,10.63021842,14.15,0
1998-04-01 10:00,3.909684241,5.213786914,9.985679774,10.81272418,14.335,0
1998-04-01 11:00,3.920845119,5.20788384,9.978057239,10.55076667,15.12,0
1998-04-01 12:00,3.93287219,5.192331376,9.976343333,10.70771036,16.4,0
1998-04-01 13:00,3.938974742,5.12304249,9.987307391,10.51044414,18.03,0
1998-04-01 14:00,3.941712328,5.211842745,9.967340873,10.50123973,19.605,0
1998-04-01 17:00,3.88127331,5.106366652,10.0103034,10.47934349,23.42,0
1998-04-01 18:00,3.928417682,5.227666558,9.829631608,10.58940204,23.74,0
1998-04-01 19:00,3.924907106,5.185771543,9.83273525,10.63655224,23.265,0
1998-04-01 20:00,3.928377344,5.228063981,9.811755437,10.33496983,22.555,0
1998-04-01 21:00,3.930054075,5.295216515,9.991496939,10.71366246,21.725,0
1998-04-01 22:00,3.926429507,5.209926939,9.785577097,10.62843178,21,0
1998-04-01 23:00,3.93579393,5.227085893,10.01515982,10.71518704,20.315,0
1998-04-02 0:00,3.92971098,5.212070838,9.88442296,10.69424682,19.66,0
1998-04-02 1:00,3.936441273,5.226373836,10.02190146,10.68467198,19.015,0
1998-04-02 2:00,3.938078653,5.22024257,10.03097812,10.75961361,18.465,0
1998-04-02 3:00,3.942703426,5.208057547,10.0465279,10.72993348,17.99,0
1998-04-02 5:00,3.931789722,5.215195586,10.12478867,10.53372791,17.315,0
1998-04-02 8:00,3.936708613,5.195183782,9.974000241,10.70756217,16.465,0
1998-04-02 9:00,3.907860679,5.181057444,9.911002056,10.65415537,16.255,0
1998-04-02 10:00,3.911347906,5.202449065,10.08649993,10.42986937,16.085,0
1998-04-02 11:00,3.922976513,5.178664742,9.886607169,10.60830484,16.14,0
1998-04-02 12:00,3.927133112,5.194328907,9.933199779,10.66833477,16.385,0
1998-04-02 14:00,3.942167357,5.178034244,9.834905867,10.75460019,17.595,0
1998-04-02 16:00,3.936692561,5.218491749,9.875081366,10.58909623,19.585,0
1998-04-02 17:00,3.927038407,5.223922677,9.980131257,10.54770198,19.905,0
1998-04-02 18:00,3.920093416,5.200120407,9.97451017,10.56192907,19.785,0
1998-04-02 19:00,3.909771862,5.220169176,9.948676742,10.73415098,19.65,0
1998-04-02 20:00,3.916665411,5.212239886,9.870880823,10.59419691,19.34,0
1998-04-02 21:00,3.919634584,5.231550488,9.983537185,10.65546131,18.78,0
1998-04-02 22:00,3.924915118,5.208986147,9.995598396,10.59407569,18.225,0
1998-04-02 23:00,3.942314351,5.225938217,9.970667084,10.41609593,17.83,0
1998-04-03 0:00,3.932033645,5.212037068,10.02164816,10.63911203,17.49,0
1998-04-03 1:00,3.956684572,5.224825187,9.990717075,10.40589233,17.17,0
1998-04-03 2:00,3.934743632,5.145857324,10.04516234,10.6226529,16.9,0
1998-04-03 3:00,3.932160765,5.212310619,10.02519925,10.6458143,16.565,0
1998-04-03 6:00,3.93713329,5.190591272,9.949155028,10.80872381,15.565,0
1998-04-03 8:00,3.92739019,5.143079477,9.984784492,10.69195293,14.535,0
1998-04-03 10:00,3.924423438,5.193198116,9.980228815,10.60393472,14.62,0
1998-04-03 11:00,3.926239165,5.188067787,10.05290613,10.7216561,15.29,0
1998-04-03 12:00,3.913204701,5.207040072,9.973534506,10.65731058,16.19,0
1998-04-03 13:00,3.919426291,5.174720936,9.957926363,10.61857307,17.58,0
1998-04-03 15:00,3.957489887,5.205339546,9.965743677,10.43840507,20.125,0
1998-04-03 17:00,3.919542725,5.192135072,9.994951561,10.62373332,20.55,0
1998-04-03 18:00,3.91413391,5.209622964,10.09601634,10.6307091,19.98,0
1998-04-03 19:00,3.926198561,5.174692719,9.942619419,10.65108719,18.92,0
1998-04-03 20:00,3.928294261,5.233810961,9.926267692,10.61834325,18.03,0
1998-04-03 21:00,3.945542521,5.212528694,9.766840648,10.68088715,17.37,0
1998-04-03 22:00,3.928141574,5.194469726,9.920615364,10.55125428,16.835,0
1998-04-03 23:00,3.916766697,5.15672093,9.976532576,10.69849297,16.43,0
1998-04-04 1:00,3.934570934,5.161484762,10.06318142,10.78586088,15.685,0
1998-04-04 2:00,3.932750173,5.177788078,10.00970283,10.68716046,15.365,0
1998-04-04 3:00,3.925252154,5.187225802,10.07929546,10.76609288,15.095,0
1998-04-04 4:00,3.938489775,5.167784007,10.04081316,10.83686971,14.825,0
1998-04-04 5:00,3.92974586,5.142669933,9.913839358,10.72503975,14.665,0
1998-04-04 6:00,3.936721542,5.183732012,10.03530377,10.6492514,14.385,0
1998-04-04 8:00,3.926490372,5.159729132,10.15183314,10.91222257,13.885,0
1998-04-04 9:00,3.927894861,5.173505249,9.922715303,10.57638948,13.675,0
1998-04-04 12:00,3.916414401,5.131472638,9.871800482,10.66862805,14.415,0
1998-04-04 14:00,3.928440537,5.182265327,9.946951041,10.60118613,16.355,0
1998-04-04 15:00,3.9263868,5.170017601,9.963956907,10.66772565,17.55,0
1998-04-04 16:00,3.908608683,5.071184793,9.976242476,10.604558,18.355,0
1998-04-04 18:00,3.931275204,5.197732462,10.04136181,10.61831034,18.985,0
1998-04-04 19:00,3.939947934,5.191179695,9.94813234,10.5629256,18.895,0
1998-04-04 20:00,3.932622564,5.170465849,10.03938088,10.6723536,18.55,0
1998-04-04 21:00,3.934877873,5.142478025,9.954443855,10.5527024,18.075,0
1998-04-04 22:00,3.933151369,5.206535679,9.954465971,10.76290346,17.545,0
1998-04-04 23:00,3.928547968,5.201029921,9.986918383,10.64806739,17.025,0
1998-04-05 1:00,3.935709766,5.194309214,9.987473722,10.74039141,16,0
1998-04-05 3:00,3.93748688,5.197647854,10.00726137,10.51647931,15.255,0
1998-04-05 4:00,3.93608059,5.208482536,10.00615339,10.53748738,14.845,0
1998-04-05 5:00,3.952770368,5.204118552,10.04255773,10.60029262,14.485,0
1998-04-05 7:00,3.925224625,5.194632659,10.03694495,10.54860675,14.05,0
1998-04-05 9:00,3.938222666,5.168677025,9.987757572,10.77108547,13.24,0
1998-04-05 10:00,3.926491359,5.197448299,10.0876753,10.78116449,12.695,0
1998-04-05 11:00,3.926455943,5.151259821,9.948517343,10.67205227,12.21,0
1998-04-05 12:00,3.933347658,5.092195265,10.13776304,10.75379514,11.915,0
1998-04-05 13:00,3.93850419,5.128031878,10.01695311,10.72971992,11.81,0
1998-04-05 14:00,3.945005358,5.173310177,9.975023635,10.74562308,11.835,0
1998-04-05 15:00,3.935757989,5.154349941,10.10912391,10.6316978,11.84,0
1998-04-05 16:00,3.922849782,5.170192122,10.10696584,10.6553826,11.885,0
1998-04-05 18:00,3.935407363,5.09875685,9.982300139,10.59752497,11.7,0
1998-04-05 19:00,3.948469543,5.115484083,10.07890037,10.64298477,11.465,0
1998-04-05 20:00,3.942080129,5.117576961,10.16344378,10.72676098,11.195,0
1998-04-05 22:00,3.956472612,5.147854822,10.07868394,10.63441098,10.565,0
1998-04-05 23:00,3.940588324,5.14059691,9.960589934,10.56396286,10.26,0
1998-04-06 0:00,3.9636479,5.14986881,10.20958967,10.45704685,9.97,0
1998-04-06 1:00,3.920710141,5.116649266,10.08796532,10.51255767,9.67,0
1998-04-06 4:00,3.950248059,5.141628287,10.12182251,10.59388608,8.85,0
1998-04-06 6:00,3.970217433,5.148127725,10.0758582,10.73725851,8.12,0
1998-04-06 8:00,3.974863923,5.154574757,10.07742309,10.80673902,7.58,0
1998-04-06 10:00,3.954071875,5.149621113,9.983471636,10.75888638,7.75,0
1998-04-06 11:00,3.972217008,5.137269207,10.07788725,10.79370316,8.385,0
1998-04-06 12:00,3.966222586,5.103773656,10.05591856,10.71883448,9.495,0
1998-04-06 13:00,3.956946955,5.136586745,10.11428977,10.61230467,11.085,0
1998-04-06 15:00,3.950863366,5.17363001,10.01794303,10.55290481,14.11,0
1998-04-06 16:00,3.958692612,5.146872742,9.931193443,10.72534758,15.235,0
1998-04-06 17:00,3.942866858,5.158926512,9.955805765,10.63028977,16.05,0
1998-04-06 18:00,3.934473438,5.134476736,9.982999049,10.5978483,16.555,0
1998-04-06 19:00,3.937659039,5.141415732,9.922946535,10.59899804,16.415,0
1998-04-06 20:00,3.934281415,5.151812622,10.09793068,10.66335068,15.765,0
1998-04-06 21:00,3.936363634,5.200124254,10.00735656,10.56165329,14.895,0
1998-04-10 13:00,3.959209048,5.130501633,10.01679889,10.68628025,11.675,0
1998-04-10 14:00,3.958677907,5.156189434,10.02240764,10.6770433,13.29,0
1998-04-10 15:00,3.939756474,5.045982679,9.856156142,10.47106191,15.1,0
1998-04-10 16:00,3.958592452,5.161961301,9.941403812,10.55315666,16.53,0
1998-04-10 18:00,3.944575578,5.170829869,10.01478905,10.55121217,17.925,0
1998-04-10 19:00,3.922887001,5.182415568,9.982413871,10.58883502,17.515,0
1998-04-10 20:00,3.9274369,5.141365587,10.04479712,10.62294443,16.505,0
1998-04-10 21:00,3.916143334,5.173202345,9.979362119,10.82400597,15.545,0
1998-04-11 1:00,3.944722822,5.158178427,9.892490981,10.80912657,13.045,0
1998-04-11 2:00,3.94429347,5.161278976,10.02984793,10.81168228,12.645,0
1998-04-11 3:00,3.949196174,5.207356288,9.983200033,10.6437349,12.26,0
1998-04-11 4:00,3.930044511,5.143302211,10.04945285,10.99699914,11.905,0
1998-04-11 5:00,3.941765197,5.148156736,10.09770096,10.7568104,11.6,0
1998-04-11 6:00,3.935840855,5.154604671,10.01940766,10.64751304,11.285,0
1998-04-11 7:00,3.952637645,5.139444811,10.11120907,10.79751411,11.015,0
1998-04-11 8:00,3.933494314,5.115285219,9.901553351,10.7121419,10.825,0
1998-04-11 9:00,3.943635797,5.141497596,10.09839587,10.74204328,10.725,0
1998-04-11 10:00,3.949533774,5.11524552,9.975874846,10.5333817,10.76,0
1998-04-11 11:00,3.947030908,5.142036972,9.995625332,10.70768112,10.92,0
1998-04-11 12:00,3.946464955,5.164879449,10.04472978,10.71050216,11.125,0
1998-04-11 14:00,3.95559231,5.13945237,9.966313827,10.76073886,11.61,0
1998-04-11 17:00,3.960684623,5.173485744,9.902989679,10.62109404,10.775,0
1998-04-11 18:00,3.947751858,5.11293872,10.03267968,10.73926306,10.43,0
1998-04-11 19:00,3.948387416,5.141265179,10.18301153,10.65123339,10.19,0
1998-04-11 20:00,3.941378293,5.128539508,9.97103178,10.54250149,9.87,0
1998-04-11 21:00,3.957716699,5.097451397,10.15878686,10.67790066,9.56,0
1998-04-11 23:00,3.95263587,5.159798732,9.990644314,10.56699531,8.87,0
1998-04-12 0:00,3.952167343,5.147977926,10.14639942,10.82839913,8.505,0
1998-04-12 1:00,3.963142908,5.176635368,10.18615092,10.78512948,8.21,0
1998-04-12 2:00,3.973995567,5.151412662,10.11258368,10.73981891,7.965,0
1998-04-12 3:00,3.959939296,5.153224729,10.06697797,10.67845788,7.755,0
1998-04-12 5:00,3.971370636,5.133009229,10.1000645,10.858046,7.31,0
1998-04-12 6:00,3.955275702,5.143192678,10.00794457,10.65580521,7.11,0
1998-04-12 7:00,3.964409123,5.093117799,9.982421438,10.55755912,6.85,0
1998-04-12 8:00,3.968973397,5.106794334,10.06540813,10.92549716,6.71,0
1998-04-12 9:00,3.965791635,5.136302461,10.05587227,10.93082979,6.75,0
1998-04-12 10:00,3.967135895,5.143793954,10.03650352,10.83532085,6.96,0
1998-04-12 12:00,3.975393705,5.130231744,9.846426921,10.9350589,8.405,0
1998-04-12 15:00,3.975747085,5.157586508,9.97709118,10.64446591,11.775,0
1998-04-12 16:00,3.965456,5.137746241,10.00663416,10.86416502,12.375,0
1998-04-12 17:00,3.962746298,5.183400853,10.00994754,10.73723835,12.42,0
1998-04-12 19:00,3.95720065,5.165826771,9.988567801,10.75799005,12.29,0
1998-04-12 23:00,3.967254128,5.198926129,10.00473351,10.66765138,9.475,0
1998-04-13 0:00,3.957077216,5.154223711,10.01422351,10.7294261,8.095,0
1998-04-13 1:00,3.961485736,5.134605719,9.993552354,10.76424597,7.14,0
1998-04-13 2:00,3.953674286,5.154870012,10.10489232,10.97278635,6.475,0
1998-04-13 4:00,3.960012016,5.093658671,10.13401895,10.56164033,5.415,0
1998-04-13 5:00,3.954355173,5.157443003,9.979720041,10.97025288,5.035,0
1998-04-13 6:00,3.962090721,5.154290292,10.08698513,10.76523437,4.665,0
1998-04-13 9:00,3.972060744,5.114960433,10.09137868,10.75825799,3.97,0
1998-04-13 10:00,3.964110052,5.11411607,10.00026056,10.82790518,4.215,0
1998-04-13 11:00,3.964006074,5.124295857,9.882150408,10.77206488,4.73,0
1998-04-13 12:00,3.946612966,5.113515004,9.917917706,10.80953287,5.365,0
1998-04-13 15:00,3.963900125,5.08882236,10.01413814,10.73019521,8.425,0
1998-04-13 16:00,3.944716454,5.086136593,9.996289283,10.90734547,9.515,0
1998-04-13 17:00,3.958209619,5.063583512,9.950710422,10.75618537,10.43,0
1998-04-13 18:00,3.942615455,5.106756073,10.07173764,10.69365757,10.705,0
1998-04-13 19:00,3.956398828,5.10905477,10.07823887,10.71708577,10.38,0
1998-04-13 21:00,3.955434131,5.166709851,10.0220749,10.74841063,9.195,0
1998-04-13 22:00,3.964122619,5.124328657,9.956150173,10.73594761,8.64,0
1998-04-13 23:00,3.980148398,5.130646157,10.0818201,10.98830096,8.105,0
1998-04-14 1:00,3.976311932,5.141685787,10.00373382,10.71068318,7.315,0
1998-04-14 3:00,3.971764114,5.195571478,10.0133019,10.90144987,6.76,0
1998-04-14 4:00,3.978200902,5.145158243,10.07261567,10.79839171,6.54,0
1998-04-14 5:00,3.978519965,5.160142925,10.05211037,11.15117472,6.27,0
1998-04-14 7:00,3.975269795,5.114119399,10.10537143,10.82412712,5.795,0
1998-04-14 8:00,3.974232809,5.126776465,10.07528986,10.75625108,5.575,0
1998-04-14 9:00,3.963316772,5.109926344,10.16751551,10.82755175,5.5,0
1998-04-14 10:00,3.963848189,5.11741791,9.990237915,10.76112494,5.56,0
1998-04-14 11:00,3.98557924,5.13092289,10.077674,10.79419189,5.77,0
1998-04-14 12:00,3.976760586,5.095740373,10.071186,10.77783418,6.225,0
1998-04-14 13:00,3.97541425,5.124532662,10.0874472,10.70718611,7.065,0
1998-04-14 14:00,3.976752045,5.16896678,10.05386355,10.76931012,8.185,0
1998-04-14 15:00,3.974619336,5.136568498,10.10486275,10.79151397,9.075,0
1998-04-14 16:00,3.963942714,5.096124489,9.993367594,10.70813562,9.97,0
1998-04-14 17:00,3.958021309,5.128202829,10.09409739,10.75710559,10.72,0
1998-04-14 18:00,3.949435238,5.212085098,9.99938634,10.75044796,11.01,0
1998-04-14 19:00,3.957705149,5.126758592,10.06214188,10.73114601,10.955,0
1998-04-14 20:00,3.945697722,5.153993975,9.951248821,10.4906743,10.575,0
1998-04-15 1:00,3.970488295,5.18481501,10.04731748,10.49805653,7.525,0
1998-04-15 2:00,3.99077459,5.151224742,10.18180383,10.52826186,6.995,0
1998-04-15 4:00,3.953801684,5.088337193,10.05818951,10.57873733,5.995,0
1998-04-15 5:00,3.977335992,5.121786101,10.0404354,10.83766847,5.7,0
1998-04-15 6:00,3.978155362,5.15346907,9.949277755,10.76718955,5.49,0
1998-04-15 7:00,3.966604529,5.148957371,10.04328065,10.70065777,5.28,0
1998-04-15 8:00,3.981695388,5.142053235,10.01430219,10.84003374,4.995,0
1998-04-15 10:00,3.983614328,5.159967341,10.09604958,10.70875468,5.22,0
1998-04-15 12:00,3.96352497,5.167660693,9.978612536,10.67563711,6.47,0
1998-04-15 14:00,3.951514824,5.034264564,10.05809149,10.94010263,9.34,0
1998-04-15 18:00,3.969797179,5.128531408,9.993681814,10.71115503,12.535,0
1998-04-15 19:00,3.993086438,5.040611462,9.878723576,10.54672399,12.235,0
1998-04-15 20:00,3.958162597,5.120547358,10.11755438,10.83778561,11.725,0
1998-04-15 22:00,3.956423659,5.106308562,9.985613409,10.77235884,10.2,0
1998-04-15 23:00,3.96582942,5.142569841,9.761713575,10.69077659,9.495,0
1998-04-16 3:00,3.977145911,5.149545692,10.26191941,10.61128266,7.23,0
1998-04-16 4:00,4.010898486,5.106745725,10.12717809,10.95261901,6.915,0
1998-04-16 6:00,3.975298019,5.165865401,10.14315899,10.88286327,6.45,0
1998-04-16 10:00,3.962972563,5.133709031,10.0646725,10.71630646,6.17,0
1998-04-16 11:00,3.950920387,5.113937393,10.0655318,10.54760427,6.475,0
1998-04-16 12:00,3.973815209,5.139400795,9.960678852,10.74267867,7.02,0
1998-04-16 13:00,3.969129857,5.133511024,10.08215209,10.76392046,7.665,0
1998-04-16 15:00,3.95470031,5.111886211,10.10227014,11.00869337,8.965,0
1998-04-16 16:00,3.966983071,5.141673903,10.09190923,10.70359319,9.615,0
1998-04-16 17:00,3.963762492,5.146775651,10.1254059,10.82566765,9.965,0
1998-04-16 18:00,3.960492649,5.178834266,10.10738693,10.67227872,10.08,0
1998-04-16 20:00,3.96483212,5.186450922,10.06304933,10.77829354,9.78,0
1998-04-16 21:00,3.949290768,5.173111429,10.07258556,10.78894587,9.485,0
1998-04-16 22:00,3.981057509,5.188723222,9.947823943,10.71252805,9.205,0
1998-04-16 23:00,3.970408038,5.193062787,9.850586006,10.86896057,8.845,0
1998-04-17 0:00,3.979284041,5.130851235,10.05002973,10.78355087,8.545,0
1998-04-17 3:00,3.975613035,5.100912293,10.08441489,10.74704882,7.545,0
1998-04-17 4:00,3.97807806,5.148854068,10.0469226,10.78178224,7.215,0
1998-04-17 5:00,3.954267129,5.074860356,10.10771684,10.84190498,6.855,0
1998-04-17 6:00,3.980174411,5.139822416,10.09407051,10.61842866,6.515,0
1998-04-17 7:00,3.976545108,5.089919385,10.1368164,11.06174058,6.17,0
1998-04-17 8:00,3.982471531,5.146079368,9.916841154,10.62920619,5.88,0
1998-04-17 9:00,3.979410662,5.162377555,10.13359349,10.7732746,5.805,0
1998-04-17 10:00,3.978803629,5.156171733,10.05504423,10.82013453,6.24,0
1998-04-17 11:00,3.992927235,5.075828847,9.925017979,10.66537017,6.83,0
1998-04-17 12:00,3.971656739,5.123138529,10.03245953,10.5821313,8.265,0
1998-04-17 13:00,3.962333095,5.130691195,10.01922334,10.66676305,10.065,0
1998-04-17 14:00,3.949760071,5.17105381,9.948146444,10.70589237,11.8,0
1998-04-17 15:00,3.95283909,5.15755826,9.952001399,10.65804305,13.435,0
1998-04-17 16:00,3.950734583,5.078073165,10.07362859,10.69473178,14.685,0
1998-04-17 17:00,3.959176445,5.161274497,10.00148828,10.9126185,15.45,0
1998-04-17 18:00,3.947756369,5.185611159,9.938529874,10.68508827,15.59,0
1998-04-17 19:00,3.95069776,5.195741024,10.07157724,10.71937726,15.285,0
1998-04-17 20:00,3.951208734,5.183356658,10.01834288,10.63336228,14.755,0
1998-04-17 21:00,3.947110724,5.166297904,10.00522434,10.66512841,14.12,0
1998-04-17 22:00,3.953041664,5.186734641,9.961686092,10.51423021,13.47,0
1998-04-17 23:00,3.949144876,5.17662599,10.02608927,10.68676334,12.84,0
1998-04-18 0:00,3.951631446,5.177477867,10.03382495,10.73786835,12.265,0
1998-04-18 1:00,3.956688044,5.180612607,9.996970198,10.66250018,11.755,0
1998-04-18 2:00,3.959778756,5.121122225,10.08941217,10.75161737,11.36,0
1998-04-18 3:00,3.960486708,5.181340042,9.993077249,10.63586109,10.97,0
1998-04-18 7:00,3.943415816,5.108241187,10.05144925,10.70384461,9.56,0
1998-04-18 9:00,3.960166655,5.215598011,10.11298619,10.76311244,9.105,0
1998-04-18 10:00,3.944179442,5.147491322,10.07984359,10.68269859,9.27,0
1998-04-18 12:00,3.956924523,5.126844124,9.975630969,10.69653293,9.75,0
1998-04-18 13:00,3.968095272,5.149741413,9.924759317,10.63219592,9.825,0
1998-04-18 14:00,3.971539794,5.161524154,9.989405256,10.73488121,10.03,0
1998-04-18 15:00,3.928754918,5.147042011,9.892768981,10.5668069,10.55,0
1998-04-18 16:00,3.954495015,5.163380376,9.909851022,10.62344283,11.215,0
1998-04-18 17:00,3.95669214,5.16291449,10.08344678,10.69316125,12.065,0
1998-04-18 18:00,3.975023101,5.114795652,9.961167469,10.74172891,12.51,0
1998-04-18 19:00,3.952827532,5.153255697,10.075886,10.6544403,12.645,0
1998-04-18 20:00,3.963270779,5.174692091,10.00082397,10.77488296,12.645,0
1998-04-18 21:00,3.954060784,5.159466652,10.06338657,10.78576016,12.085,0
1998-04-18 22:00,3.949106443,5.154268493,9.922503976,10.64821443,11.275,0
1998-04-18 23:00,3.949984172,5.133178556,10.0031703,10.69699719,10.465,0
1998-04-19 0:00,3.950019228,5.128033662,9.970914582,10.74656706,9.77,0
1998-04-19 1:00,3.962092228,5.090405141,10.138915,10.98766525,9.255,0
1998-04-19 3:00,3.958438366,5.177243239,10.19119649,10.91926343,8.395,0
1998-04-19 5:00,3.966119207,5.146104775,10.10402736,10.75657781,7.89,0
1998-04-19 6:00,3.969964953,5.152813098,9.904099585,10.76711391,7.675,0
1998-04-19 7:00,3.963371658,5.136029939,10.12194239,10.66373334,7.43,0
1998-04-19 8:00,3.923224672,5.256854008,10.02030556,10.81345219,7.235,0
1998-04-19 9:00,3.950767802,5.124344526,10.06289294,10.91358243,7.09,0
1998-04-19 10:00,3.927460823,5.057502084,10.07295661,10.90097176,7.085,0
1998-04-19 11:00,3.963268083,5.123588135,10.06765018,10.76565172,7.1,0
1998-04-19 12:00,3.960501482,5.140834077,10.17051572,11.00507726,7.2,0
1998-04-19 13:00,3.962443566,5.196203535,10.01958812,10.80152119,7.235,0
1998-04-19 14:00,3.968263086,5.076759829,10.01525762,10.67985277,7.28,0
1998-04-19 15:00,3.960811966,5.08671298,10.00984984,10.58698796,7.455,0
1998-04-19 17:00,3.964915547,5.105674332,9.920251277,10.89616014,7.585,0
1998-04-19 18:00,3.983657849,5.123303027,9.991170104,10.50705377,7.505,0
1998-04-19 19:00,3.9846308,5.13072345,9.949698522,10.70254016,7.425,0
1998-04-19 20:00,3.96761146,5.152604435,10.08689425,10.70715703,7.275,0
1998-04-19 21:00,3.975578385,5.12994035,10.1013837,10.77933852,7.03,0
1998-04-19 22:00,3.972537753,5.140412006,10.09108267,10.976542,6.77,0
1998-04-19 23:00,3.961717153,5.140009612,10.06049091,10.6834426,6.53,0
1998-04-20 1:00,3.976859691,5.146350081,10.09829378,10.86353964,6.105,0
1998-04-20 2:00,3.974905719,5.131623083,10.18811843,10.78311021,5.985,0
